LCSC Part Number,Manufacture Part Number,Manufacturer,Customer NO.,Package,Description,RoHS,Order Qty.,Min\Mult Order Qty.,Unit Price,Order Price
C2162857,ATTINY4-TSHR,Microchip Tech,,SOT-23-6,512Byte 32Byte FLASH 4 1.8V~5.5V AVR 12MHz SOT-23-6  Microcontroller Units (MCUs/MPUs/SOCs) ROHS,YES,4500,5\5,0.356000,1602.00
