LCSC Part Number,Manufacture Part Number,Manufacturer,Customer NO.,Package,Description,RoHS,Order Qty.,Min\Mult Order Qty.,Unit Price,Order Price
C2913591,STA-S3201,STA,,-," -  Antennas ROHS",YES,3000,1\1,0.775800,2327.40
